ClientID,Name,Country,RegistrationDate,AccountStatus,RiskLevel
6b30bb85-2951-4394-8dbe-610e318e1f63,Frank Ortega,United States,2022-12-20 16:52:38,Active,Low
573bfcf6-76f8-4392-a863-d5d7edd36360,Angela Lindsey,United States,2020-06-01 09:09:00,Active,Low
cdde7e94-370c-4c15-9547-881c232b5897,Gabriel Ferguson,United States,2022-01-28 14:59:17,Frozen,Low
46f4e3d2-c4b1-4e59-bde8-09e03ac8c445,Jasmine Hopkins,United States,2021-02-15 01:46:47,Active,Low
1131d627-a39c-4483-adb3-1ad90be30335,Joseph Thompson,United States,2024-10-10 23:42:19,Active,Low
1ca7bb3c-518a-45e9-bbb1-420ff20301a2,Kevin May,United States,2022-10-12 18:19:59,Active,Medium
f6f99b92-2ac6-4d18-b2f8-9d946ccf3d76,John Lee,United States,2020-10-13 13:36:54,Active,Low
39e23feb-59c9-4851-8887-fd1e34d1b029,Erik Browning,United Kingdom,2021-12-03 00:34:37,Closed,High
5cd33f13-0995-404d-b494-a72bdbc6aa3b,John Carter,United States,2021-11-18 02:49:04,Active,High
861e4d75-1d39-48cb-803d-41b10e0864f5,Brittany Kim,Canada,2024-06-18 17:03:45,Active,Low
84438673-5dae-4faa-97f2-6766dcc4fa3b,John Wright,United States,2020-09-13 12:44:39,Frozen,Low
01ad48fc-89df-4c72-a6f7-6ed47616387b,Bryan Hanson,Germany,2025-02-07 17:37:34,Active,Medium
9ea0207a-001e-490e-8eee-eaf1f452ae9d,Michael Romero,Canada,2022-03-13 12:34:18,Active,Low
d8e4a4b8-abce-44e1-a060-559a241d643a,Jamie Brown,United States,2023-09-16 07:25:48,Active,Low
c0ae0506-0447-4b4a-ab80-5d9050eae005,Tyler Clayton,United States,2020-04-17 09:47:34,Active,Medium
116529da-a4b6-41b3-b0bb-acac1b7b9e79,David Butler,France,2023-08-14 19:27:02,Active,Low
11d1cb29-6888-4cc1-ac10-4ebe082ea418,Brenda Bell,United States,2023-03-17 15:01:08,Active,Medium
77d1440e-69cd-4b68-8453-0b2ab161e36a,Kayla David,United States,2020-02-12 15:08:16,Active,Medium
b5e26fca-6952-4490-b1f5-384e437ae470,Kristi Vega,Germany,2022-01-05 02:06:46,Frozen,Low
03191114-982c-47fc-81c1-a3aa1e679121,Glen Sweeney,United States,2023-07-01 08:27:56,Active,Low
8ee24fdd-4d1e-45f5-8b3b-847f6d7085b9,Robert Brown,United States,2023-07-30 01:18:44,Active,Medium
c9af5610-1333-4e78-b966-13ea9de0dc9a,Christopher Austin,United States,2022-01-25 03:59:44,Active,Low
672048b5-f18f-418d-8d04-815a9bb856b6,Tiffany Shaw,Canada,2021-04-04 21:15:37,Active,High
f2809a1d-930a-439d-806f-40a0d494cadb,Darren Jenkins,United States,2024-07-14 10:37:26,Frozen,Low
dcdab6f9-110b-42a5-9c6b-e663fa3d1a31,Jeffrey Lewis,United States,2020-05-07 16:38:50,Active,Low
ac8628e0-d33d-43b9-acdf-2c7465373d5d,Robert Fuller,United States,2024-05-16 11:44:46,Active,Low
8dd74c4f-a62d-4620-a9e6-a9ffea3d3d3f,Ariel Clay,United States,2023-11-06 21:27:51,Active,Low
29d85346-d743-4815-ba98-cc3780c51b10,Maria Johnson,United States,2020-04-17 22:14:04,Active,Low
8dddb2aa-4dd0-4fd8-a14e-f64860fe27fe,Scott Larsen,United States,2023-06-21 16:39:55,Active,Medium
6bfedb06-dd92-4a6b-ba2e-c076ebc7b31b,Jennifer Walsh,United Kingdom,2022-09-24 01:47:11,Active,Low
0cdb8421-02c7-4ddc-bd76-1ed3252bc817,Marcus Bender,United States,2021-06-14 06:53:58,Active,Low
f12aeb6f-9adf-445c-ae9d-cd1fa0c360e6,Stanley Perez,United States,2019-10-17 10:21:39,Active,High
f7aaff96-b8cf-42bc-94c4-3e3159d42c23,Olivia Andrews,Germany,2022-12-08 02:08:37,Active,Low
c387391f-6bac-4cc2-addd-3e14698c0120,Mary Hodges,Germany,2023-02-22 09:22:55,Active,Low
3e53ac2f-b968-449c-a776-1cb299ee680f,Juan Garcia,United States,2023-07-28 07:43:27,Active,Medium
cc51681a-fab4-4a91-96af-233918be1b44,Brenda Chaney,United States,2022-06-21 15:54:32,Active,Low
47440e73-b28b-4d32-8eb8-eaa030a35e5f,Peter Meadows,United States,2021-11-19 07:05:11,Active,High
7884c499-74f3-4182-a56f-56260ccdc54a,Ms. Sarah Wallace,France,2020-09-08 07:17:44,Active,Low
c1b9b97b-a8d2-4afa-9981-5b574d84fc22,Emily Jones,United States,2022-05-13 07:18:00,Active,Medium
3180ba05-a05f-4e78-83a1-c0ad9fee49bd,Cheryl Nguyen DVM,Germany,2020-10-09 12:07:29,Active,High
f6181ee0-308c-4a8e-bcb3-696cb4a479c4,Danny Luna,Germany,2025-01-25 06:26:39,Active,Low
91a10893-4223-4869-a155-d18996a68f9a,Tina Jackson,United States,2021-02-11 04:45:26,Frozen,Medium
aa3ceed7-8c37-453b-8aa0-e3b2c1be5c53,Adrienne Ferguson,Canada,2020-01-12 00:13:51,Frozen,Low
5e6924b1-c31c-4dcc-9262-d1e74d73ea65,Alexa Calhoun,United States,2020-11-21 11:50:11,Active,Low
722e1519-1b9b-4fe9-b5c9-34f841db6cb4,Patricia Brown,Germany,2020-04-21 19:24:31,Active,Low
7d85253f-2994-4cdf-9206-646df777828f,Charles Mccoy,United Kingdom,2020-03-07 02:06:50,Active,Medium
961c81e9-8b86-418d-961b-68e17e6594c8,Andrew Macdonald,United States,2020-04-25 07:24:14,Active,Medium
8cc590df-8f1c-4a89-9315-03329775684b,Melissa Williams,United States,2020-09-25 12:02:52,Active,Low
15bf1a2d-fc09-4885-bc3c-10ccb95c090c,Elizabeth Armstrong,United States,2023-07-29 01:03:28,Active,Medium
d9bdf2dc-5a4b-4dbe-b2b1-3c6cc62a42c3,John Phillips,United Kingdom,2020-08-08 23:12:20,Frozen,Medium
3ad256b3-03d0-46fe-a55f-15dc560f452c,Rachel Contreras,Germany,2023-10-17 00:32:56,Active,Low
55b10fbb-c1de-4859-85d5-f984dea44437,Gregory Shepherd,United States,2020-04-30 20:56:20,Active,Low
f062d45e-4d89-4cc8-92ff-d5d0d0eccd0e,Steven Farrell,Germany,2020-12-05 22:50:25,Active,Low
52fbaf85-a77a-4e51-966f-8b398182d317,Benjamin Meyers,Germany,2021-03-07 15:55:04,Active,Low
6337b857-f577-461b-87de-1ba27d400ea3,Robert Church,United States,2022-04-09 21:44:59,Active,Low
d84bbafb-8784-407e-8dde-017e896e86a5,Gregory King,Germany,2020-12-23 23:23:21,Frozen,Low
cdc358e9-6663-4c5a-9924-a241d316e672,Jessica Morris,United States,2021-10-19 07:42:10,Active,Medium
ae007abd-9dc2-459e-894e-c74194e60164,Dylan Bridges,United States,2022-08-06 18:36:16,Active,Low
92767cab-bbbd-4774-82ad-b12bada5bde5,Rebecca Deleon,Australia,2022-10-01 17:20:50,Active,Low
13820bb9-c777-4e52-b040-b3539cce8eff,Dalton Atkins,France,2022-12-14 10:14:56,Active,Medium
192ecee8-0b9e-4ef9-adac-99bb8a543a77,Brian Clark,United Kingdom,2021-09-10 17:03:28,Active,Low
dce81612-b7ff-4f17-a520-c0ff388351c0,Jennifer Holland,United States,2023-04-09 09:45:13,Active,Low
c0a0d28d-3cee-4c05-b4d1-88748881f3c8,Gregory Salazar,Canada,2022-06-21 08:59:43,Active,Low
6428d78a-9a97-4735-b3b0-1e3b5009674c,Kimberly Hicks,France,2020-07-15 07:55:09,Active,Low
50be4733-f3ca-4f60-9609-c25736ff0ee2,Christopher Andrade,Germany,2020-06-14 20:28:45,Active,Low
21a3498d-b94d-4fc2-923c-267ab1e807f9,Jared Villarreal,United Kingdom,2020-11-30 01:49:45,Active,Medium
6d3b4091-d4bd-4414-a9d1-2bf324e90845,Angela Russell,Germany,2023-11-28 01:20:52,Frozen,Medium
36d4bbc4-9bbe-40e3-b1d2-74d4c9a12ac8,Mary Taylor,Germany,2019-12-17 17:13:27,Active,Low
7dafef17-cdb0-4741-a956-13a79dcd1d41,Albert King,Germany,2021-09-03 08:31:10,Active,Low
29e1964c-5895-4804-b092-2851ee2f3414,Tony Oliver,United States,2020-09-30 13:19:17,Active,High
725a2088-0561-4a3b-ba1e-e3ba7f58ec11,Jacqueline Pollard,Canada,2023-10-31 05:32:13,Active,High
9092d46d-6913-423d-bed6-55e1128d4325,Michael Washington,United Kingdom,2023-09-10 07:54:31,Closed,Low
b38d8d4d-4678-4f10-80d6-aa2da5961567,Emily Anderson,Germany,2022-10-13 23:40:03,Active,Low
b58459b6-aee9-4103-8fee-38a9f50dea6b,Jamie Hill,France,2023-09-13 22:36:35,Active,Low
4b51dd0a-6cf2-44a4-b797-d7122f401883,Dennis Grant,France,2023-06-22 20:31:04,Active,Low
04eeeb6f-227d-4e3c-85dc-ef67f416eb28,Lisa Marshall,Germany,2021-06-08 17:32:57,Active,Medium
b237892c-2c07-409c-82be-d69de5dfcd1a,Kenneth Gill,United Kingdom,2023-02-02 06:58:51,Active,Low
17f748d7-e310-4665-baa7-6c0d9d796748,Stephen Galloway,Canada,2020-11-12 21:35:39,Frozen,Medium
7829d1be-6548-4cde-9034-c6ac5cca58bc,Johnathan Compton,United Kingdom,2021-11-12 21:04:41,Active,High
4da033e6-4973-4588-b068-8fbd0dbb0e5b,Bailey Williams,United States,2021-06-03 04:29:10,Active,High
ac16a4fe-6aae-4d9b-b0ac-5f7b9e1530c3,Sheri Cruz,United States,2023-02-11 05:21:58,Active,Medium
f7ab37dc-bed5-4a60-9258-14011bbc7429,Andrea Davis,United States,2020-09-03 19:56:50,Frozen,Medium
b4ecfbdf-d8fa-42f6-b5f0-2fd522635637,Gregory James,United States,2021-10-28 05:11:16,Active,Medium
4622d3d6-c038-4534-a8a3-80f11d83a8f0,Caitlin Austin,United States,2020-12-27 12:12:42,Active,Medium
eaf61368-f706-4d0e-8e7b-2a0917e812bb,Robert Parks,Canada,2020-04-22 11:37:17,Active,Medium
732a0d24-a494-4613-be00-8a295e9ff0d6,Marco Ryan,United States,2022-06-01 10:56:00,Active,Medium
652d2cfd-a33d-457e-8ce0-770383366f3d,Samantha Matthews,United States,2023-02-20 10:32:05,Active,Low
198d18da-e619-4589-ac43-dc6e0b47631d,Patrick Clayton,United States,2019-10-26 09:09:34,Active,Low
9045254b-3821-41b0-8213-2fbea24d01e5,Vanessa Lamb,France,2025-04-04 12:43:56,Active,Low
aa15d10a-acf6-4d05-9b08-41d3a0d76913,Louis Hammond,United States,2021-03-16 15:01:55,Active,Low
4fda5426-c23e-40b3-9944-6978198e580d,Melody Allen,Germany,2021-08-28 18:09:57,Active,Low
f5e70bfe-fa27-4784-9689-49fb01535326,Mary Martinez,United States,2020-06-14 16:32:37,Active,Low
464b685a-68c4-4e8c-a32e-6abe573ce187,Cynthia Bell,United States,2022-09-30 01:10:45,Active,Medium
2eff9a76-97af-4a71-b937-dd43aa5d9b1d,Tom Martinez,France,2021-05-16 12:29:28,Frozen,Low
9ea32c13-c0ca-47a2-9767-ad18e7d020c5,Larry Phelps,Germany,2022-09-23 13:30:40,Active,Low
1c923154-98f1-46ec-87b4-20ec0316fd25,Stephanie Whitaker,United States,2020-01-24 05:51:26,Active,High
5e1d9ae5-0db5-42e7-898b-c8ea7467ef4b,Matthew Mullins,United States,2024-05-22 16:32:13,Active,Low
114acd30-8f02-4629-a34d-0e2153b914bf,James Frank,Canada,2023-02-22 19:13:38,Active,Low
374deccb-cec4-4009-a4b7-3643b91ede7b,Ann Jones,France,2022-09-04 03:10:01,Active,Low
993c0b54-741c-4d1d-8e1d-c07cf095de0d,Sarah Patel,Germany,2021-04-20 09:47:05,Active,Low
26ac2a60-5372-43df-90a7-799cbbbbc753,Jacob Kelly,United Kingdom,2024-10-12 09:02:10,Active,Low
dcdbeee4-69d3-4b7a-9378-2298fb4d3283,Mark Carr,United Kingdom,2021-06-21 04:46:51,Active,High
ce4c280c-8003-4dd2-97be-0e8232b476d2,Deanna Jimenez,Canada,2022-08-26 18:36:38,Active,Low
a5fb37c3-98c7-4110-9afd-9fd465a9705a,Tracy Ramirez,France,2023-08-02 11:06:09,Frozen,Low
0d6dd6e0-1ce8-46d3-8ee2-8d3c79dd8d53,Matthew Carroll,Germany,2021-12-10 07:02:01,Active,Low
c8f9ad0f-f67f-47f2-8950-53d0c6a50974,Jennifer Robinson,Canada,2021-06-02 15:36:53,Active,High
0031866b-ad42-451a-9f66-7d1c535b0d98,David Ramirez,Germany,2020-04-26 00:58:45,Active,Medium
142e1781-cd22-47d8-9f74-49d50afaad91,Lisa Anthony,Germany,2024-03-23 11:48:20,Closed,Low
60f32731-df9c-4ccb-a9b6-a055579d39e2,Lindsey Fox,United Kingdom,2022-05-23 22:58:14,Active,Low
5c5f9db5-146b-4aa4-a04c-42757ba88f84,Jennifer Davis,Germany,2021-09-29 21:57:06,Closed,Low
55d45959-db0d-4a7a-8b11-d879a3e8e1b0,Raymond Manning,United Kingdom,2021-03-25 20:07:37,Active,Low
c8bff993-42ed-47b6-a1d6-959cf942f78d,Keith Ross,Canada,2023-03-06 06:38:52,Active,Medium
a1be5104-4137-44b0-986f-5b254472800f,Jessica Harris PhD,United States,2021-11-27 08:04:54,Active,Medium
fed6981a-ee9d-4911-a744-b5a92d362809,Joshua Williams,United States,2020-11-11 03:05:39,Frozen,High
49f79294-538f-492c-a840-6a3bb4fa22d7,Rebecca Shelton,United States,2020-06-10 11:34:28,Active,Medium
f54ffcf4-de7e-4871-bc7d-0761abc46d01,Tasha Taylor,United States,2022-03-01 00:31:20,Active,High
47f00dd3-e102-40f6-a039-ad7c5adec2fc,Brooke Cross,United Kingdom,2021-06-25 14:10:50,Active,Medium
619e25fe-6130-4b5a-acd5-b015b884d952,James Marquez,United States,2019-11-06 19:05:49,Active,Low
16247860-d80e-4a20-bfdd-d31814789ef7,Steven Carter,United States,2023-03-19 23:48:56,Active,Low
6d61f850-28fb-4ac1-ad99-690af69af47d,Richard Nixon,Germany,2024-05-13 23:50:47,Active,Low
9083b92f-0c28-4a64-b531-bf7699ecdd3b,Brenda Jackson,United States,2023-01-17 18:18:06,Active,High
4d5c869c-5ffd-4d2f-8ea1-7995279111f8,Roger Bright,United Kingdom,2021-06-01 00:23:28,Active,High
6e9c8ab2-d66c-4257-b89d-eac1e3d53f25,Joseph Ramirez,United States,2021-03-17 15:54:31,Active,Low
db617bad-37be-4d3b-b9bb-32eb1f0a0b30,Marc Abbott,United States,2023-07-11 12:07:22,Active,Low
5ccbd7a7-8128-48c9-92db-d7f98b48e02b,Michael Gill,United States,2023-05-04 03:55:44,Active,Low
ef85e416-177c-4da7-84b9-1f8443bd2412,Philip Ritter,United States,2024-11-04 05:28:55,Active,Low
f5c988de-ad98-494b-a2d0-027c53ec7b02,Aaron Edwards,United States,2023-11-25 06:18:03,Active,Low
ceba7ed6-523f-4306-acd4-a1b268dbd78e,Michael Rodriguez,United Kingdom,2023-12-01 07:00:41,Active,Low
f39b6f03-7740-45cc-ab3a-ae8933f4929c,Patrick Pacheco,France,2021-01-31 19:56:53,Active,Low
ed21479f-d3f3-4863-8148-e1fc306ed2d7,Sherry Edwards,Canada,2023-09-22 05:44:23,Active,Low
f2ee7827-2757-49aa-9535-97fdd027a52b,Jennifer Elliott,Germany,2020-11-11 10:18:51,Active,Low
dfe3d835-81b9-43b6-a49a-30cb460a18d5,Kevin Nguyen,United States,2021-11-11 06:41:42,Frozen,Low
65af57c6-52c6-405e-89b7-eb94760069c0,Jeremy Harrell,Germany,2024-11-14 10:15:10,Frozen,Low
89222e7f-45a8-4692-adb9-ac51f91dabd8,Deborah Ramirez,United States,2020-07-22 00:11:55,Active,Low
72c06322-185e-4f14-8f2d-595d8134e7c7,Jeremy Peterson,Canada,2024-02-11 18:59:12,Active,Low
a5e08e3c-be9e-472a-b5f2-aab367ccbd66,Melanie Scott,United States,2019-11-30 17:44:35,Active,Low
2e04c29a-dd84-4056-8fd3-ad5969b71aae,Brian Rodgers,United States,2022-04-29 21:55:00,Active,Low
94d9fe8e-7caf-4514-ba71-e981d0ed29ce,Melissa Pham,United Kingdom,2025-05-19 05:25:13,Active,Low
d56f2414-90ac-4007-ad45-12490e594cf4,Destiny Walters,United Kingdom,2024-04-16 20:40:17,Active,Medium
12e1b640-8a46-45ae-b948-93269e3f54b5,James Smith,United States,2021-08-06 23:37:38,Active,Low
e2d083b6-656c-490f-b8d4-44b763fed18d,Donna Salas,United Kingdom,2020-12-31 00:49:43,Active,High
e231d925-7c84-4a40-bb43-948167729f55,Paula Pena,United Kingdom,2022-12-27 20:02:27,Active,Medium
e7f5fa42-765a-4767-b256-8d66e4464c25,Nicole Wilkinson,Germany,2020-12-15 21:19:02,Active,High
be5356f0-69dc-452f-8019-91083fd0b7a9,Lucas Berger,United States,2023-03-19 01:21:50,Active,Low
d4ffe8e3-9892-4109-a9cf-e4ff2cbbb294,Nicholas Boyle,United States,2020-03-15 12:57:23,Active,Medium
5d1c3422-c33d-4e54-8dc3-9161a2b0b4e3,Kathleen Hanson,Germany,2021-02-17 22:15:41,Active,Low
763698d2-e4a8-47c6-8361-21999f42b869,Dalton Brown,Germany,2021-07-10 20:46:33,Active,Low
826b75c5-7df6-4a5d-9cb9-8de4def06c8c,Christina Goodman,United Kingdom,2023-03-27 04:30:15,Closed,Low
47d80195-63de-4498-85f7-a890b7215b5d,Joseph Saunders,United Kingdom,2023-08-20 22:33:45,Active,Medium
5ee7eb19-a653-450a-89c0-1d2d6b80507b,Rebecca Taylor,United States,2022-12-30 01:37:19,Active,Low
4e645c05-917f-42b4-a79c-20ed08a90286,Brandi Riley,Australia,2024-02-29 07:10:42,Active,Low
68436b52-897b-4730-93cf-453d1dfc247f,Edward Stephenson,United States,2021-12-03 15:26:41,Active,Medium
7a95edc8-ad25-47ba-9a6c-af7273b4f37c,Caroline Brewer,Australia,2023-06-17 12:05:35,Frozen,Low
9362d158-8243-4b43-b3bd-2305c0b02313,Christian Lee,United States,2023-09-18 01:12:49,Active,Medium
e9c231b8-268d-4b9a-a3fb-d484bf21b35b,Crystal Strickland,France,2020-06-26 09:41:01,Active,Low
cabc467f-ee67-4f26-b980-2922940c34b9,Dana Torres,United States,2024-05-05 12:54:53,Closed,Low
cef45298-1296-4e83-bbf4-b09abd2bf1e7,William Shannon,Germany,2023-12-07 21:35:37,Active,Low
3bd42850-be05-417f-897e-a578c268be6b,Frank Ramirez,United Kingdom,2024-04-22 05:34:48,Frozen,Low
5a7be86c-cbe5-4446-9b73-618eaf58289f,Veronica Merritt,United Kingdom,2020-10-20 11:27:56,Active,Low
613e8165-595a-40b8-9618-2cc663c119c1,Kimberly Bender,United Kingdom,2023-06-21 01:30:29,Active,Low
9f9028df-47e8-4fcb-89fb-87c1e271f772,Amy Ellis,United States,2024-06-20 04:25:35,Active,Low
325e2288-d5a8-472f-81ea-52919a977db2,Phillip Browning,Canada,2024-08-09 03:26:59,Active,Low
7a45e366-1a76-4c25-9a41-88c1a35415d5,Patricia Williams,Germany,2023-08-04 19:32:46,Active,Medium
02c3a300-6c3b-4918-ab5a-7c546c6c2f84,Steve Burns,United States,2019-11-14 22:06:20,Active,Low
f7d7ef4d-87bb-4763-b2c8-01fc894c8911,David Green,Germany,2022-03-26 16:29:06,Closed,Low
857b5bcd-8f69-49a2-8e47-921b98558de7,Nicole Williams,France,2020-01-03 17:50:19,Closed,Low
de59ec9d-ec9d-4097-b47e-71a828404daf,Jimmy Kennedy,United States,2020-02-01 23:03:42,Frozen,High
7e7c5f1c-88cc-4b3e-9440-d055a3b8191b,Gabriel Johnson,United States,2021-06-10 21:21:22,Closed,High
f3330e25-2ec8-48fe-bb0f-ee3714be8570,Alicia Tran,United States,2020-09-26 16:47:57,Active,Medium
84a4ef4a-b092-490c-9070-b65492957216,Christopher Savage,Canada,2024-07-06 02:20:41,Active,Medium
9eb54c4d-2442-4e4d-a259-c73a329d2fc8,Christian Dunn,Canada,2020-01-06 06:11:40,Active,Low
2ed26a1b-92ed-4e72-8278-0791fd4ef86c,Christopher Hendricks,United Kingdom,2021-11-24 20:35:19,Active,Low
9d02c669-893e-4751-a5e9-a7b9df48a6f5,Ray Rich,United Kingdom,2021-10-11 22:19:43,Active,Low
88048f7e-905a-44f2-96c4-6b0a660b6c59,Joseph Valentine,Germany,2020-06-15 17:08:24,Active,Low
42fbce30-2068-4783-9d22-00df49dcc1f7,Michael Wise,United States,2022-02-03 04:03:25,Active,Medium
3cb9fb6a-c2ec-4566-bd69-ff7511a71ef4,John Mccoy,France,2024-05-17 16:00:21,Active,Low
eb2f5ef5-8614-4f12-a21e-bb94be5ebc27,Warren Mendoza,United Kingdom,2024-06-15 04:34:24,Active,Low
249d7167-a4f2-44af-9f04-3fee4559e323,Jacob Miller,France,2023-06-06 00:28:51,Active,Low
bc0b44c9-8e49-46d7-883b-8d0afca7468a,Michael Brown,Germany,2022-09-04 10:44:23,Active,Medium
7766f3a7-6c6e-4e17-b656-486a4ffd483e,Phyllis Lee,United States,2023-05-30 04:51:06,Active,Low
38a20397-bd32-46ce-a13c-d5e4a5a311b7,William Gibson,United Kingdom,2021-09-28 13:04:02,Active,Medium
90b48ea8-0a60-49b7-ab99-b4641aa22948,Tanya Smith,Germany,2021-12-24 02:37:04,Frozen,Low
64a1eeef-d746-41b9-afd8-b2f8ade672dc,Tammy Hayes,United States,2023-03-05 10:06:33,Active,Low
dd4a9219-b481-4616-bf5e-3934089ce67b,John Smith,United Kingdom,2020-11-28 02:45:02,Active,Low
dec9f507-16b4-4b59-9221-01431fb21ad5,Elizabeth Preston,Germany,2023-07-13 02:57:13,Frozen,Low
114d75ae-ae3e-44ba-9071-7d47f4405c59,Patricia Greer,United Kingdom,2024-08-27 08:52:34,Active,Medium
89111d6b-bc30-4016-b817-92682fbba683,William Hooper,United States,2023-04-27 04:10:56,Active,Medium
54a0a324-ba11-4fe8-89e7-173f27fcfa69,Lisa Bowers,Germany,2024-02-12 16:27:55,Active,Medium
c12c8f6f-a37b-4e8d-be30-cd10626d8a14,Maria Stephens,Germany,2021-04-08 14:06:26,Active,Low
3ca2c6f6-e61a-4038-8de1-41f1e19e4233,Evan Phillips,United States,2023-10-15 18:27:08,Active,Low
d1e10400-81bf-4fb9-97fc-d30a6bd98d0f,Jennifer Smith,Germany,2020-07-24 08:44:39,Closed,Medium
9cc7d2cf-e930-4d83-91c8-5c6d66961dab,Dylan Hall,United States,2021-04-28 18:25:08,Frozen,Medium
d8b2608d-3fca-40ec-8413-49df4b9fce45,Samantha Hardy,United States,2020-03-03 14:51:26,Frozen,Low
6bdd8050-8fc7-4e12-9543-2b5b5b7a8f13,Patrick Shaw,Germany,2019-12-30 09:05:35,Active,High
275b09a6-8f81-471f-8882-f0a573c1d15c,Christine Parks,France,2020-05-29 04:43:10,Active,Low
39b077c3-f367-4ce3-8ae3-fd68880685bc,Linda Mcintyre,United States,2021-07-07 04:03:24,Active,Medium
fdcda673-dce3-42b8-ace2-2020db1b535b,Todd Gibson,Canada,2020-04-20 17:18:07,Active,Low
b89a1c0a-5cea-4d5f-b7a3-0d8bdbc7b820,Shannon Hall,United States,2022-10-11 13:59:50,Active,Low
49a4a038-26d1-4f69-95a3-53550f4780cb,Angie Nelson,Germany,2023-07-12 00:44:45,Active,Low
6ebc1aee-bd53-48dd-a91d-7647857abaca,Anne Patton,Australia,2023-03-22 12:39:09,Closed,Medium
