ClientID,Name,Country,RegistrationDate,AccountStatus,RiskLevel
4d0905c8-a76c-42b5-aae4-d679748f4d54,Joshua Cook,United States,2022-12-13 05:14:17,Active,Medium
db996fab-597b-4d27-8a57-b0142ac9ad60,Kathryn Smith,Germany,2023-12-21 13:19:46,Active,Low
2a039412-97ea-4a2e-8fe4-899037336dc5,Brittany Kim,United Kingdom,2023-11-14 07:52:29,Active,Medium
9eea7e53-9702-4c9c-9400-5a6a05ccbccd,Joseph Krueger,Australia,2020-10-25 22:09:23,Active,Low
97b6728a-49c9-4cd5-9dbf-cc416019c19d,Toni Johnson,United Kingdom,2021-07-24 18:13:28,Frozen,Medium
afc0a2b6-f27d-4210-8d06-65775e508db0,James Powell,Germany,2024-02-25 09:13:33,Active,Medium
4fd52181-ebf9-42f9-9482-1b06a393bf4f,Ryan Johnson,United Kingdom,2024-07-23 07:21:33,Active,High
02939556-dee8-43e3-adf0-c9cd77c77a06,Stephen Mccoy,France,2020-12-09 07:32:10,Active,Low
dcd791d4-2a03-4c08-8a5f-0f32146310e5,Stacy Ramos,United Kingdom,2022-05-10 09:56:11,Active,Low
02b4602d-c648-4d84-b909-fd75ef6fba87,Sandra Morales PhD,United States,2024-04-15 17:54:13,Active,Medium
e6bff350-ba52-4b17-ae92-9beb9e5ae397,Randy Patton,Canada,2021-11-22 05:33:06,Active,Low
0b5a54fd-1105-4213-8fbb-f10398171a1c,Evelyn Martinez,Australia,2023-10-26 09:56:13,Active,Low
52cde5be-5e4c-4b30-ba8c-9c26d47ad576,James Horton,United States,2023-05-31 04:29:32,Active,Low
f81ed0e8-9a5d-49ac-b82e-8502cd5e4e39,Robert Arnold,Germany,2019-12-02 12:01:12,Active,Low
ea23be1e-e45d-4e48-81a1-75833bf0bade,Ronald Shaw,United States,2022-02-26 18:57:47,Active,High
b7237c23-3ebd-4d43-957e-3eeca0d87608,Martin Khan,United Kingdom,2023-06-22 09:59:16,Active,Medium
94ab0070-413a-46ca-b778-f9b71efb3a8f,William Ali,Germany,2024-05-09 05:59:09,Active,High
000970ab-bb47-4008-91f3-9b9302c4d6de,Tony Villanueva,Germany,2022-11-07 11:04:17,Frozen,Medium
27aeee84-1ea3-4cdd-9889-f5692f40d662,Justin Marshall,United States,2022-07-27 01:12:31,Active,Low
d9c5bd41-c157-440d-ae56-9493f13ae778,Daniel Nguyen,Canada,2024-06-21 20:40:06,Active,High
33707130-e35b-4217-9bb1-49c8745868a8,Candace Smith,Germany,2021-12-22 07:46:54,Closed,Low
35ee810d-e377-4179-bd02-db34c71fd38e,Jesus Brennan,Germany,2024-05-29 05:02:37,Active,Medium
32fee811-f505-4d2d-ac31-ba6f4c84576c,William Prince,Canada,2024-04-01 00:05:55,Active,Low
540610a8-2bd0-473a-94f3-d8ea53fe1d0e,Ryan Schneider,France,2019-10-13 13:35:28,Closed,Medium
7e9b51cf-adc2-48bb-bc14-33775f723f26,Victoria Chapman,Germany,2020-12-17 15:21:51,Active,Low
098fef3b-8487-4df7-aaee-e44e71dc0fb0,Sandra Williams,Germany,2021-01-26 03:31:57,Frozen,Low
4f101436-33df-40bd-830f-ed82a2b1cdc3,Kaitlyn Skinner,Germany,2023-07-28 06:22:07,Active,Low
caa215b7-5762-47a5-9faa-649b16198424,Matthew Collins,France,2024-07-30 00:22:47,Active,Low
1a55cebd-1b01-43a0-9e5f-13538e74996f,Thomas Baird,Germany,2021-06-08 15:21:13,Active,High
6d3e529e-37b6-48e2-8115-febfce1a3801,Jeffrey Stephens,United States,2022-02-04 01:55:41,Active,Medium
5f4f9c3d-4bf6-4e75-a3f1-5567f93465b9,Allen Avery,United States,2022-07-14 15:22:15,Frozen,Low
cdacf8a3-f425-46c6-ade2-805bbec54366,Jeffrey Cook,Canada,2020-06-04 08:24:49,Frozen,Low
ae56cdaf-5783-45de-ac96-61d64b60d3a4,Jennifer Gutierrez,United States,2021-11-08 23:33:16,Active,Medium
edbe97c0-6545-46d7-893a-55737b136ddd,Cassidy Jones,United States,2023-10-11 16:27:18,Active,Low
7aa04f1b-3645-41b8-932e-34bbf34177d6,Laurie Baker,United Kingdom,2020-03-26 15:50:43,Active,Medium
e81211ea-1113-4fac-ad92-4aa332c441c9,Dr. Michael Cruz MD,United States,2020-08-29 08:43:51,Active,Low
9cae5a01-9b34-42d9-af48-3051ff8cceb8,Andrew Haney,United States,2021-09-20 15:17:13,Active,Low
a265a7d8-cab7-4668-91d9-4fd6a44ccffb,Daniel Watkins,United States,2024-02-22 19:25:08,Active,Low
6e37b5e2-34f6-45e4-acc5-23587e49ab08,Jerry Griffin,United States,2022-12-10 16:41:56,Active,Low
ee2a5876-2e28-4ea8-be0f-ab5c811c7510,Melvin Newman,United Kingdom,2023-04-21 15:14:04,Active,Medium
3a1cd1bc-db63-457b-8f28-1e847cad1002,Alyssa Hickman,United States,2021-08-09 09:01:57,Active,Low
9ee55c6e-f6a6-4fe0-bcf3-30ca732d563c,Michelle Hicks,United Kingdom,2024-09-08 13:34:34,Active,Low
051d97d4-86d1-4a37-b526-ce89d0bd0a07,Carolyn Anderson,United Kingdom,2022-01-15 01:19:23,Active,Medium
753263f1-0c11-4878-814f-ab0d030a7732,James Chambers,Germany,2024-10-21 17:57:04,Active,High
0d03ddd5-0f50-43f6-b7c7-b803b9697dac,Maureen Caldwell,Germany,2022-11-21 21:39:06,Active,Low
5c8507d2-b344-48b9-b156-ec9661f4d54a,Kayla Velasquez,France,2022-07-17 08:13:36,Active,Low
b0ed7427-f918-42d0-a9bf-e76533885fac,Michelle Palmer,United States,2020-10-31 08:12:54,Active,Low
b059a657-33b6-42d5-91e7-3accdb980950,Emily Montgomery,United States,2021-08-20 21:07:16,Active,Low
6f41ae95-2bdc-4eee-9b39-415625028733,Susan King,United States,2023-01-09 06:09:40,Active,Low
39046818-2b4e-4ca2-8866-26f3efa926f8,Douglas Gray MD,Germany,2022-03-17 14:50:52,Active,Low
3d89d7f5-3277-49c0-9ef0-552a2d0bbbf3,Misty Smith,United States,2021-08-16 05:47:21,Active,Low
72194f73-812f-490a-87b4-35806bc579b4,Whitney Cain,Germany,2025-01-09 13:32:32,Active,Medium
27536349-dd24-46d8-bce1-30a37851860f,Tonya Pierce,United States,2020-02-08 23:58:27,Active,Low
1f3b96a8-61aa-43dd-be20-6a5c453fc5ab,Anthony Wood,United Kingdom,2020-09-05 03:59:21,Active,Low
fa12f0c6-33ef-4b3a-846a-e51d93014147,Shelley Craig,Canada,2019-12-09 06:38:28,Active,Medium
69eec6d8-afde-487d-ad0d-fca168d9a0f8,Arthur Clark,Germany,2024-04-26 20:25:30,Active,High
f0a43bbf-7382-47b9-999e-8b603c2c7826,Tyler Bailey,United States,2021-03-16 03:45:17,Active,Low
3f68e131-b8c7-4d22-a69b-cd5ca7879bb1,April Mitchell MD,France,2022-08-08 08:48:33,Active,Low
c65c278b-36fd-4295-bf5d-14cd05fa96de,Jeffrey Wallace,United States,2023-07-31 13:54:45,Active,Low
07f85943-6092-40e5-9eff-10dc116988d2,Jeffery Ramos,United States,2021-06-22 12:17:46,Active,Low
3ea86c43-9ba8-4703-b752-195f21b058af,David Jones,United Kingdom,2022-06-19 09:03:49,Frozen,Low
b459da1e-10d4-404a-9262-fa7d09a3db70,Jennifer Cox,United States,2021-05-17 18:49:30,Active,Low
7e625bb3-a35a-473d-bdb6-b669b7be7d92,Julie Cole,United Kingdom,2019-11-19 17:32:57,Closed,Low
5f8cec85-6a9f-4568-91a9-b93b1cb2062c,Michelle Tran,United States,2020-03-11 16:10:22,Active,High
21d37744-19a9-4d69-8cdf-4291b41c4137,Christine Rogers,France,2022-07-10 06:13:21,Active,Medium
05f8b3a4-66fc-494f-b972-d432399f03c2,Robert Russo,Germany,2022-11-07 22:24:52,Active,Low
a9eecdd1-835c-45fe-9ede-a010568025e1,Joseph Crawford,Australia,2023-01-08 11:51:57,Active,Low
ce004fa0-6713-4ced-a19e-25696123408f,Lindsay Andrews,United States,2024-05-07 09:59:33,Active,Medium
27edcbd5-39eb-4132-81fe-7b7256f6133d,Brian Middleton,United States,2022-07-15 03:00:06,Active,Low
4972e6e6-910e-4bb0-9329-8a85a76f6527,Kyle Morrow,Canada,2020-08-20 16:49:11,Active,Medium
f455395b-e2f8-4838-b8d9-d36d2afff3a7,Vanessa Rice,Germany,2024-03-30 23:38:40,Active,Low
2a21739c-347a-4e7e-ad92-7c46a269668b,Darius Morris,United States,2022-08-14 02:33:24,Active,Low
4346822d-3fe3-4320-98b0-098a00976785,Patricia Rivera,Australia,2020-10-20 21:05:41,Active,Low
65fd1ca4-76c2-4f46-a30b-2437d4853f70,James Valdez,United Kingdom,2021-12-08 04:39:52,Active,Low
5eacfdfe-06f8-4f0f-89e9-bb6da68d4197,John Gutierrez,United States,2024-05-29 14:37:23,Active,Low
8fd97b38-1192-471f-9780-ff84432b1d9e,Michelle Nolan,United States,2020-07-04 20:04:23,Active,Medium
e44326f1-e0a6-4255-a1b2-8636c0909381,Alexis Mitchell,United Kingdom,2021-06-16 12:42:15,Active,High
6417c67b-b3e3-4c2e-9028-93903132ba50,Kara Boyer,France,2020-04-20 02:42:53,Active,Low
c0004708-ed1d-4fa5-957c-42f62c9f63fd,Jenny Sullivan,United States,2023-01-17 01:58:22,Active,Low
b3f5e2a4-1a37-445b-a0e6-30beb14e27fc,Omar Foster,Germany,2019-10-31 07:07:12,Frozen,Low
0043ac2e-8dd2-42bd-a5ff-1884915fa0b8,Michelle Burch,United States,2019-12-12 01:45:57,Frozen,Low
50d02fa7-f725-46f4-bb3a-91686911c486,Kimberly Carr,United States,2024-05-30 09:51:04,Active,High
a0517b65-c91d-4af4-aa09-6e9e23095d4e,Kenneth Brady,United States,2020-11-19 01:29:30,Frozen,Low
1fd38360-2447-45fe-b637-61ab07534683,Elizabeth Gibson,United States,2020-09-14 23:19:54,Active,Medium
7d88e950-cf32-462c-b240-17c6fee3a5a7,Mr. Seth Watts,United States,2021-02-19 03:05:47,Active,High
3b2dff48-4b1e-4160-b20b-92e3f6e16330,James Campos,United States,2023-01-31 08:48:02,Closed,Low
df192ded-7683-46a7-8303-cefa29457475,Brittany Wright,Australia,2022-02-14 07:24:17,Active,Low
f94ff3e1-95a2-4fef-9289-e1bae38bfcf1,James Gibbs,United States,2021-09-24 10:19:47,Active,Low
73acd6eb-6389-46cb-b2f6-611da5f1c851,Alexis Oconnell,United States,2023-08-27 11:01:06,Active,Low
34c7157d-33cf-4f78-aec3-e967c9694467,Lori Sullivan,United States,2019-12-24 04:54:10,Active,Low
de69f9a5-93f0-4087-92b9-ed4e11383ffb,David Henry,United Kingdom,2020-04-28 01:46:59,Active,Medium
f06838c6-4352-4a9d-b64c-7647407769f1,Danielle Butler,Canada,2020-05-03 10:07:29,Active,Low
b46ef309-34ac-4695-9a62-b24d53060fc7,Nicole Rojas,United Kingdom,2024-02-22 13:49:04,Active,Low
fb1a79c6-53c4-4a24-91a1-3c55aacb3e96,Christopher Lawson,Germany,2020-01-26 16:49:26,Closed,Low
2b7def8a-af3c-42f2-8272-9d2491207a2d,Jenny Schwartz,Canada,2021-12-13 17:15:34,Active,Low
aff0efb4-5922-4705-8568-df52541109a1,Kimberly Hunter,Canada,2023-03-18 18:15:00,Active,Low
5edb37e0-6691-44ad-a87b-00be548a75bd,Kenneth Higgins,Australia,2022-04-10 15:54:47,Frozen,Low
19c0790a-118a-4ff3-9762-b09e04c3d5b6,Kelly Todd,Germany,2023-09-05 15:14:36,Active,Low
2a362be1-e8cf-4de1-b84e-9ea7d4f059af,David Moody,France,2022-12-29 20:29:28,Active,Low
0bef4900-1bd9-48ab-b7ec-20b68219af5f,Anthony Jones,France,2022-09-22 08:55:30,Active,Low
df936452-0974-4f34-9042-85f44dcc9f93,Samantha Peters,Germany,2022-04-13 16:57:36,Active,Low
d0bb67f5-edbc-4317-b26e-82478d60f492,Jessica Graves MD,Australia,2024-12-31 05:54:08,Active,Low
a8d2dea7-8794-49d4-b26e-4e8caa4d0cf2,Stephanie Garcia,United States,2021-07-12 07:01:46,Active,High
c23b5410-98a7-4ad2-b2c3-f1707de65c05,Michael Chavez PhD,United States,2024-07-16 23:04:02,Active,Medium
1378a147-0efd-40ef-bf92-17eee65061eb,David Lynn,United States,2019-12-15 09:50:20,Frozen,Medium
6606b9c5-1b87-410b-a28d-9b02c2ca35b6,Wesley Pacheco,Canada,2022-06-29 08:25:23,Closed,Low
a4d12d26-e06d-4af2-8cdc-0b0471d14353,Sarah Larson,France,2021-05-27 22:19:13,Active,Low
49acc90f-5cb3-4c16-bce0-896bda47a506,Karina Moore,United States,2023-09-29 10:52:27,Active,Low
f2ab3692-f806-4efd-9112-feeb98a1b1d1,James Hicks,United States,2021-06-23 22:36:29,Active,Medium
3a12a1dc-a254-464f-8fe9-aa72c89d431a,Ryan Bennett,United Kingdom,2020-04-24 14:32:54,Active,Low
8561431e-0f85-4d2b-a065-65197bb738f5,Angela Davis,United States,2023-12-14 21:00:36,Active,High
853eb169-0d9e-4f14-82ce-2e273e27e3a3,Ashley Peterson,United States,2020-02-04 10:34:44,Active,Medium
fc5f854b-20ce-4229-9057-f49b7d866a71,Miss Sharon Thornton,United Kingdom,2023-06-09 16:48:08,Active,High
062db291-27ab-4132-aab3-5c71da47e713,Jackie Chavez,United States,2023-12-21 15:05:46,Active,Low
c238a57d-58be-41c2-9aa6-3d49a2ff7da5,Christina Stafford,Germany,2020-09-13 10:59:54,Active,Medium
18a1a444-e198-4cec-915c-0391ee5a5523,Angela George,United States,2021-09-09 20:52:45,Active,Low
c56c6b22-e661-4219-a33d-42e5a7001910,Olivia Baker,France,2022-03-10 21:17:11,Active,Low
650b15a7-c49c-495d-b3fe-7a22575bcc07,Deborah Smith,United Kingdom,2021-11-25 23:28:29,Active,Low
7514bec5-13a7-47e6-ba61-dcf8157688a9,Michael Adams,France,2021-01-24 21:24:34,Active,Medium
523e273c-1209-4755-b3c3-76170185d293,Sarah Thompson,United Kingdom,2023-04-07 18:51:31,Active,Low
bef700f7-287a-4ab4-8076-a73b6d2be759,Darrell Ashley,United States,2020-09-13 00:51:05,Active,Medium
35b06bb7-7a62-4897-8c41-7043d8932bf4,Amanda Peters,Canada,2024-10-13 16:24:28,Active,Low
53c1a357-64d5-4dbc-8a39-be955417ddc6,Matthew Gibbs,Canada,2023-03-08 09:09:45,Active,Low
77987745-103d-45cc-9d1b-293e29aac94b,Yvonne Stewart,Germany,2023-04-27 21:38:07,Active,Low
4c94e20c-e247-4136-b848-f280c51a7785,Andrew Oconnor DDS,Germany,2022-08-28 12:54:06,Active,Low
129c5307-22ec-4bb7-a03f-adb68ebde89d,Michael Walker,United States,2024-03-09 03:44:00,Active,High
18119441-788f-4550-b793-05b2cc06e778,Victoria Stone,Germany,2023-11-25 17:44:46,Active,Low
a9832305-7c9d-4144-a7b7-29c710738374,Karen Gutierrez,Canada,2021-12-01 13:59:25,Active,Low
3c1ad566-0240-47c7-90b9-d2c2eb651bea,Michael Webb,United States,2024-04-18 18:34:04,Active,High
8b49c2c5-fcd7-43de-a96a-7a326392a986,Robert Gonzales,United Kingdom,2021-06-05 09:08:27,Closed,Low
bc499b11-6a9d-4124-a42d-8b2b54dab701,David Lucas,Canada,2020-10-18 07:40:06,Active,Medium
2d2e9b35-7abf-42bb-82e3-e66b4d088640,Jennifer Coffey,Canada,2021-04-04 14:59:27,Active,Medium
ba14b07f-698f-438a-bf7a-220ba54b5e2c,Emily Arnold,Canada,2021-02-22 23:23:00,Active,Low
2a430a4a-9e20-41c7-be4e-5a4275f5921a,Douglas Parker,United Kingdom,2020-12-20 21:06:21,Active,High
c03d8b83-087d-4d83-a993-3d2548d7516c,Eric Strong,Germany,2020-07-12 23:25:18,Active,Low
0a678269-1431-40e7-a302-b8465a1c0b54,Dawn Glover,United States,2024-05-27 19:31:36,Active,Low
ba40c490-64ea-4151-ba7a-13d67f44e4d0,Michelle Reed,United States,2021-01-05 08:18:53,Active,Medium
215965b8-403a-4b62-978c-a5bf5fdb8b07,Gail Morris DVM,United States,2023-10-31 13:35:19,Frozen,Low
ace6ba43-e2c9-4a5a-b772-f8a1f1c059cd,John Williams,United States,2021-08-31 00:03:30,Active,Low
1e0b9b72-ea42-488e-a526-5207fcc3736c,Dana Walsh,Canada,2021-06-04 15:19:28,Active,High
aac0f952-1116-42fe-a0b2-3f417d1ad71d,Christina Valentine,United States,2023-05-15 23:04:53,Active,Low
cba213d7-d404-49cc-9938-6256961459bc,Donald Hendricks,Germany,2023-01-13 10:48:03,Active,Low
1d0cede4-288a-49ad-b60b-52723110c578,Lisa Morris,United Kingdom,2023-07-15 09:08:59,Active,Low
5238a773-b1b4-4afe-892f-b3b493d5b9d2,Laura Rodriguez,United States,2021-06-05 16:51:12,Active,Medium
7ceda896-0f22-4b13-b104-036e61b5ebeb,Amy Henderson,United States,2020-10-09 03:25:42,Active,Low
746075af-a7bc-489c-873d-00e03a1eb7de,Lauren Huang,United States,2023-06-16 07:19:07,Active,Low
97c0efa0-a942-4617-b1a5-6c6fa3708bee,Zachary Shaffer,United States,2025-07-13 06:32:17,Active,Low
ad8f42e3-0518-434c-8393-011df721a81a,Aaron Thomas,Germany,2020-10-30 12:32:44,Active,Low
4a0dae56-d4d6-4e9f-885e-86d593945911,Abigail Richard,Australia,2024-08-17 06:50:21,Active,Low
f639158d-0559-4c12-9a0b-97f107f44986,Marissa Allen,United States,2022-06-30 07:43:21,Frozen,Low
4b092d9c-fada-469f-acc7-553f7e19d747,Brandon Maldonado,United States,2021-01-16 08:33:57,Active,Low
e99c2cd1-f6a4-4536-ba19-27c4e34b7c45,Lynn Wright,United States,2022-03-02 08:51:38,Closed,Low
673ead99-e499-4e6d-b3b7-666c9122d44e,Lorraine Palmer,Germany,2023-03-26 04:15:32,Active,Low
20bd4827-812e-42d8-a223-eb5633d3ed18,Danielle Price,United States,2024-06-16 02:39:27,Active,Medium
372f7768-f1f0-4eb4-b28f-4456971438eb,Kenneth Patterson,United States,2023-04-23 10:47:29,Active,Low
179f2863-f3d3-4f24-a35d-4d3763b55cb5,Billy Watkins,United States,2022-08-22 03:13:25,Active,High
175a99c7-4a54-4789-9afa-74df32a4d4e8,Carlos Proctor,United States,2024-05-20 03:04:59,Active,Medium
88a58b59-a63a-47f7-abbd-f9442a20965c,Jennifer Young,Australia,2020-05-07 19:12:19,Active,Medium
cf7dbbd2-b768-465c-bb17-86943b9bd3c8,Patrick Banks,France,2023-08-03 11:18:14,Active,Low
607457f1-e886-4072-a3fb-142e6ef1ffe7,Larry Munoz,Australia,2020-01-24 18:40:48,Active,Medium
eefa6913-8b81-4ca1-af94-5845fdb4d1f0,Thomas Morrow,United States,2019-12-31 02:32:21,Active,High
21c90c4a-ea49-4c11-a2f9-fd27969c16a6,Sherry Fowler,Germany,2020-09-06 13:40:05,Active,High
d43909fa-a3f6-41bf-a01f-3b60e3e9f9aa,Jennifer Marsh,United Kingdom,2021-12-28 20:19:54,Active,Low
3e316b94-b601-4add-be33-c0a9819d9165,Andrea White,United States,2023-04-04 04:06:27,Active,Medium
1f74d581-74b3-4441-a653-7b7a5ae2fb24,Stacey Bass,Canada,2021-05-20 00:22:12,Active,Low
85b9528b-242a-4050-a843-61ed28e8a506,James Garcia,United States,2020-06-24 11:19:23,Active,Low
63d0ca84-d82c-4b97-846a-8b0c379cb4c9,William Bass,Canada,2024-04-01 12:47:14,Active,Medium
cef69c1e-f370-4d73-bcff-51e0ba0c15a0,Jennifer Simon,Canada,2023-09-17 05:25:17,Active,High
3fe7c61b-9b0a-43cc-9d41-301f221171a8,Bradley Robertson,Canada,2023-06-24 01:28:19,Active,High
33acf7cf-0065-4149-9669-8f04ec47169b,Robert Harding,Germany,2025-03-20 22:23:04,Active,Medium
c6771d05-86a2-407a-b36c-ddc83b4e4155,James Arnold,United Kingdom,2022-06-10 05:51:43,Active,Low
f227a3c1-62df-4ab7-a99a-ae5960cce187,Virginia Miller,Germany,2020-07-18 06:49:58,Active,Low
c93a4153-c669-4374-b496-8730d6f97818,David Bates,United States,2020-11-09 13:26:08,Frozen,Medium
10c60a45-7e39-478b-9527-d07230503998,Abigail Montgomery,United States,2022-10-01 14:50:33,Active,Medium
38d62d31-66cd-4c1f-bd1c-e7c894c3ebcd,Frances Johnson,Canada,2024-07-24 07:16:05,Active,Low
c8e81e99-ad56-4610-9f08-336d0d9218e5,Michael Fuentes,Germany,2020-12-14 21:16:45,Active,Low
dd30702b-8361-4f87-9a22-2288c7891eeb,Emily Griffin,United States,2020-12-03 02:07:22,Frozen,High
7e5daed1-dd19-4a39-ab59-863c3c7f11d3,Julia Robbins,United States,2023-07-29 03:16:58,Active,Low
2070ce0e-486f-4fe7-a5d4-d0b9d64c02ef,Anthony Scott,United States,2023-09-02 13:17:10,Closed,Medium
ca938fa6-31c8-4417-8e8a-7d738fa70131,Timothy Wagner,United States,2020-05-12 15:32:05,Active,High
0decc6a7-b981-4bf6-aaad-e00e5cf9ae77,Christine Meyer,Germany,2024-06-20 23:19:35,Frozen,Low
755fadd5-dffe-409d-b3ec-6600aa3c7321,Lori Taylor,United Kingdom,2023-04-05 22:00:09,Active,Medium
597ca23d-0055-4236-b7b8-8f6c08c3473a,Margaret Freeman,United States,2022-09-21 18:22:13,Active,High
ca8f75d9-e4df-4ef4-a3ee-d8e6c26d6ae4,Christina Young,United States,2024-05-04 11:26:44,Active,Low
30fbc53b-401f-4979-bf56-7d5184805d89,Dennis Robinson,United Kingdom,2019-10-06 11:49:04,Active,Low
e7b26401-4637-4018-b25c-38d2b1f194ee,Kevin Brown,United States,2021-10-17 02:04:55,Active,High
f48ab56d-2969-46bb-8596-462570de2839,Evelyn Garcia,United States,2020-05-19 15:37:50,Active,Medium
806ffc32-e76b-4aa2-b319-6b0e44a7672b,Kylie Mcdonald DDS,United States,2023-06-16 11:23:50,Active,Low
86073187-1c98-44e1-a8b3-9ae3d7ca7f80,Kaylee Reid,United States,2022-03-24 02:08:01,Active,Low
6dffeb1f-2bbe-401f-812d-5bc2a4e7c627,Amanda Logan,France,2022-09-03 19:41:34,Active,Low
b3e95d94-7381-4192-95a3-79c9b70c0508,Stacy Morales,United Kingdom,2020-04-22 14:06:41,Active,High
c8e948bc-ecbf-4dbe-963e-fceb40fe5eb6,Natasha Wood,United States,2023-04-03 14:14:03,Closed,Low
b9eee5a7-d9d0-4369-9b25-ce9ede96b798,Amy Carroll,United Kingdom,2020-04-21 07:59:06,Closed,Low
1a73e9dd-f03c-4315-a107-732970229088,Jacob Jones,United Kingdom,2020-10-21 16:36:51,Active,Medium
fa1c4de5-7f46-49e4-898c-aa15d55a82c2,Valerie Richard,United States,2021-10-26 11:36:33,Active,High
07f647dd-547c-4cb0-812c-e72c6e4570a6,Patrick Carroll,United States,2021-07-10 13:30:32,Frozen,Low
d787f6de-bc4d-4be5-8ebc-5a36afa3e944,Frederick Williams,United States,2020-11-29 15:10:07,Active,Medium
dbc9eda2-58dd-4376-ad7e-11cea7612aec,Jaime Hansen,Canada,2020-05-16 01:36:44,Active,Medium
0c91e4b2-ef78-41da-b0b1-dbd34d504214,Rita Anderson,United States,2022-06-15 19:50:18,Active,Low
9de8128d-40d8-4a77-a41b-d595e005df22,James Burgess PhD,United States,2024-03-24 21:10:21,Active,Medium
